Category,Characteristic,Percent (standard error)
Sex,Total,9.2 (0.9)
,Men,6.9 (1.0)
,Women,11.5 (1.3)
Age,20–39,9.1 (1.3)
,40–59,11.5 (1.1)
,60 and over,5.8 (0.7)
Race and Hispanic origin,Non-Hispanic white,9.3 (1.1)
,Non-Hispanic black,13.8 (1.3)
,Non-Hispanic Asian,2.0 (0.4)
,Hispanic,7.9 (1.0)
,,
"NOTES: Estimates for adults aged 20 and over were age adjusted by the direct method to the 2000 U.S. Census population using the age groups 20–39, 40–59, and 60 and over. Crude estimates are 9.0% for total, 6.8% for men, and 11.1% for women. SOURCE: NCHS, National Health and Nutrition Examination Survey, 2017–2018.",,
